"unaligned","aligned_unmapped","mapped_to_exon","mapped_to_intron","ambiguous_mapping","mapped_to_ERCC","mapped_to_MT","number_of_genes","total_count_per_cell","non_ERCC_percent","non_mt_percent","non_ribo_percent","outliers","cell_name","p_column","p_row","mix","H2228_prop","H1975_prop","HCC827_prop","mRNA_amount"
"K22",114806,11156,226186,26741,5181,285,67393,10306,76606,0.998054982508151,0.806307599821645,0.922956305908636,"FALSE","K22","K",22,6,0.68,0.16,0.16,30
"K23",88488,8706,167730,20452,3831,201,54865,9180,58471,0.998135827846601,0.804911836499305,0.921140236845575,"FALSE","K23","K",23,6,0.68,0.16,0.16,30
"K24",96344,9052,179734,20932,4182,200,52590,9604,62396,0.998413359670746,0.804410539008204,0.92254296388503,"FALSE","K24","K",24,6,0.68,0.16,0.16,30
"K3",15683,1508,29667,3451,758,252,9190,4245,12724,0.990726185955104,0.779707638494414,0.928716654576663,"FALSE","K3","K",3,6,0.68,0.16,0.16,3.75
"K4",24446,2504,46239,6025,1029,190,14041,5296,18334,0.994654739285123,0.791316678961865,0.926038548031773,"FALSE","K4","K",4,6,0.68,0.16,0.16,7.5
"K5",269590,2927,62068,7322,1537,250,18160,6915,29333,0.995431765930716,0.793270377802042,0.9300784338191,"FALSE","K5","K",5,6,0.68,0.16,0.16,7.5
"K6",93345,2793,58154,6508,1244,231,16893,6671,26907,0.995651688781487,0.79488608882637,0.926041206362208,"FALSE","K6","K",6,6,0.68,0.16,0.16,7.5
"K7",26238,2634,50303,5965,1187,202,15326,5676,19991,0.99519783852974,0.791806312444697,0.925816154361386,"FALSE","K7","K",7,6,0.68,0.16,0.16,7.5
"K8",31550,2822,55151,7185,1285,295,16740,5978,22412,0.993753345978158,0.79573442762996,0.924415079236534,"FALSE","K8","K",8,6,0.68,0.16,0.16,7.5
"K9",20802,1658,33232,4064,771,142,9875,5039,16073,0.994400546883344,0.780501461593666,0.927393188954651,"FALSE","K9","K",9,6,0.68,0.16,0.16,7.5
"L1",11818,1159,23400,2516,578,208,7049,3723,10283,0.98959447535778,0.78235923292584,0.927257680387357,"FALSE","L1","L",1,6,0.68,0.16,0.16,3.75
"L10",24497,2151,45335,5664,1155,181,13470,5524,18919,0.995084306255572,0.789576615682871,0.927691248114991,"FALSE","L10","L",10,6,0.68,0.16,0.16,7.5
"L11",48108,4556,92673,11694,2133,225,29481,7295,33904,0.996814534864082,0.792561349459485,0.923873016790639,"FALSE","L11","L",11,6,0.68,0.16,0.16,15
"L12",51291,4691,94041,11645,2243,183,28450,7757,36972,0.997376392676248,0.798901871470599,0.926863321739878,"FALSE","L12","L",12,6,0.68,0.16,0.16,15
"L13",53491,5075,102193,12790,2407,169,31519,7740,37534,0.997682101295443,0.797543560292656,0.923615675490042,"FALSE","L13","L",13,6,0.68,0.16,0.16,15
"L14",49367,4299,90917,10573,2099,138,30940,7046,31433,0.9979321092489,0.795883307098946,0.920879037674089,"FALSE","L14","L",14,6,0.68,0.16,0.16,15
"L17",59013,5409,141990,14625,2706,228,58833,8063,44196,0.997465833786436,0.804122544844755,0.927504541699579,"FALSE","L17","L",17,6,0.68,0.16,0.16,15
"L18",69976,6392,136955,17476,3358,185,42370,9141,54079,0.997965938534742,0.800125741822126,0.928363888318222,"FALSE","L18","L",18,6,0.68,0.16,0.16,30
"L2",12416,1103,22486,2577,521,189,6187,3910,10680,0.990823969109715,0.775468164067914,0.928089018643241,"FALSE","L2","L",2,6,0.68,0.16,0.16,3.75
"L20",93278,8533,179518,21949,4074,176,54886,9485,61239,0.998530348144396,0.802642107022871,0.924231139595496,"FALSE","L20","L",20,6,0.68,0.16,0.16,30
"L22",88437,8646,172187,20742,4056,119,53927,9317,58649,0.998806458592848,0.800559259185909,0.923834860980603,"FALSE","L22","L",22,6,0.68,0.16,0.16,30
"L23",100473,9634,187324,24470,4544,189,61291,9446,62393,0.998413283381403,0.802077155962676,0.924334312449423,"FALSE","L23","L",23,6,0.68,0.16,0.16,30
"L24",79872,7617,159700,19621,3692,188,50735,8990,54124,0.998337151541213,0.799682211070933,0.922732813034363,"FALSE","L24","L",24,6,0.68,0.16,0.16,30
"L3",10227,975,18259,2347,424,125,5648,3569,9377,0.991788417413044,0.777434146552806,0.929400736482098,"FALSE","L3","L",3,6,0.68,0.16,0.16,3.75
"L4",23159,2109,43708,5112,1004,174,13457,5289,17827,0.995175856288116,0.792449654573148,0.928478752185588,"FALSE","L4","L",4,6,0.68,0.16,0.16,7.5
"L5",23812,2196,42588,5342,1066,203,12408,5278,17638,0.994103639304851,0.793003741471253,0.923800360698288,"FALSE","L5","L",5,6,0.68,0.16,0.16,7.5
"L6",24249,2067,47252,5479,1179,143,17198,5280,18381,0.995810891139867,0.78755236342552,0.927642169826359,"FALSE","L6","L",6,6,0.68,0.16,0.16,7.5
"L8",20931,2080,40179,4861,953,145,13271,5075,16746,0.995461602176364,0.788904812618593,0.929833434949579,"FALSE","L8","L",8,6,0.68,0.16,0.16,7.5
"L9",25890,2491,53428,6240,1294,240,16439,5969,21946,0.994714298279999,0.792217260187634,0.925726362104091,"FALSE","L9","L",9,6,0.68,0.16,0.16,7.5
"M1",18081,1594,36172,3881,1001,322,8138,5096,15951,0.990721584232511,0.796501786222493,0.920004438590409,"FALSE","M1","M",1,7,0.16,0.68,0.16,3.75
"M10",32692,3364,73784,8020,1891,225,20665,6956,28467,0.995784592336465,0.807320757084582,0.920960789348794,"FALSE","M10","M",10,7,0.16,0.68,0.16,7.5
"M11",48326,4980,110631,11933,2896,251,26813,8477,43171,0.996849736861122,0.80869101924702,0.921266377599227,"FALSE","M11","M",11,7,0.16,0.68,0.16,15
"M12",58477,5861,139263,14245,3313,273,40328,8837,49024,0.99738903373911,0.810378589913026,0.922180784476831,"FALSE","M12","M",12,7,0.16,0.68,0.16,15
"M13",49503,5045,117602,12550,3260,232,29823,8676,44924,0.997128483439336,0.810769299080498,0.923848961835775,"FALSE","M13","M",13,7,0.16,0.68,0.16,15
"M15",40466,4274,97083,9877,2717,179,22026,7902,37383,0.997565738170407,0.807479335310842,0.918304866301563,"FALSE","M15","M",15,7,0.16,0.68,0.16,15
"M16",41594,4206,103133,10318,2569,294,28561,7890,37774,0.996267273522458,0.814581457930168,0.922777327585819,"FALSE","M16","M",16,7,0.16,0.68,0.16,15
"M18",95887,10324,235934,24952,6667,294,54793,10880,84745,0.998194583633466,0.812791315025926,0.92154098512703,"FALSE","M18","M",18,7,0.16,0.68,0.16,30
"M2",14249,1411,32708,3016,812,354,8304,5024,15292,0.988032957763515,0.787601359673292,0.925973760153178,"FALSE","M2","M",2,7,0.16,0.68,0.16,3.75
"M20",102775,9788,245887,25894,6527,355,62848,10854,84786,0.998136484679294,0.812987993204894,0.921885579944144,"FALSE","M20","M",20,7,0.16,0.68,0.16,30
"M21",88270,8041,187901,19050,4789,269,54007,9905,66375,0.998161958418356,0.809838041309252,0.922952779969449,"FALSE","M21","M",21,7,0.16,0.68,0.16,30
"M22",83802,9046,189877,20757,5169,197,43344,10052,67393,0.998456812873969,0.807175819327352,0.919679949003613,"FALSE","M22","M",22,7,0.16,0.68,0.16,30
"M23",71940,7846,177585,17562,4592,179,38939,10084,67239,0.998646618629271,0.813292880498923,0.922708409894792,"FALSE","M23","M",23,7,0.16,0.68,0.16,30
"M24",96402,9900,231645,23765,6116,282,51162,10630,80955,0.998171823729458,0.808733246765643,0.919782481652464,"FALSE","M24","M",24,7,0.16,0.68,0.16,30
"M3",13669,1471,32499,3237,774,282,7270,4776,14226,0.990088569527563,0.791508504996831,0.923308784402654,"FALSE","M3","M",3,7,0.16,0.68,0.16,3.75
"M4",28357,3025,67810,7221,1796,355,18715,6571,26142,0.993956085611676,0.805408920202965,0.918712830421226,"FALSE","M4","M",4,7,0.16,0.68,0.16,7.5
"M5",27386,2659,53588,5594,1414,189,14232,6195,22617,0.995136401381644,0.798514391476096,0.919794437903154,"FALSE","M5","M",5,7,0.16,0.68,0.16,7.5
"M6",34487,3236,76617,8078,1865,265,20856,7157,30547,0.99554784397959,0.802271908599119,0.922414337769883,"FALSE","M6","M",6,7,0.16,0.68,0.16,7.5
"M7",26276,2627,57017,5914,1541,202,14323,6362,23805,0.995463137578045,0.799579919848948,0.921318663592244,"FALSE","M7","M",7,7,0.16,0.68,0.16,7.5
"M8",26301,2211,56070,5860,1560,189,14177,6715,25725,0.995996112343636,0.796579202800164,0.922448621011226,"FALSE","M8","M",8,7,0.16,0.68,0.16,7.5
"M9",24712,2305,52830,5941,1378,183,14698,5998,20902,0.995263610661533,0.799827767295078,0.924456547480362,"FALSE","M9","M",9,7,0.16,0.68,0.16,7.5
"N1",10834,1166,25901,1729,768,203,5483,4226,11665,0.991255892849331,0.782940419388821,0.911700890097822,"FALSE","N1","N",1,7,0.16,0.68,0.16,3.75
"N10",19450,2122,45598,3881,1270,165,10214,5976,20678,0.995550826484403,0.798336395783762,0.918318542258177,"FALSE","N10","N",10,7,0.16,0.68,0.16,7.5
"N11",37356,4291,95394,8157,2536,286,20341,7863,37322,0.996329242538897,0.801511172819915,0.914205853328907,"FALSE","N11","N",11,7,0.16,0.68,0.16,15
"N13",44344,4342,109425,10187,2931,159,28748,8165,40561,0.997756465324386,0.803555138974987,0.917556047051097,"FALSE","N13","N",13,7,0.16,0.68,0.16,15
"N14",37817,4197,93554,7879,2482,213,19906,7819,36500,0.99687671205565,0.800356164164286,0.917068241899112,"FALSE","N14","N",14,7,0.16,0.68,0.16,15
"N15",47064,5198,117422,10599,3108,291,26597,8395,43751,0.996914356015425,0.806038718930758,0.914744596753309,"FALSE","N15","N",15,7,0.16,0.68,0.16,15
"N16",43682,4317,107838,9857,2907,204,28429,8232,42137,0.997555592235433,0.803593041554075,0.921588883501701,"FALSE","N16","N",16,7,0.16,0.68,0.16,15
"N17",44252,4743,108466,9984,2921,268,24798,8085,39739,0.996829311005101,0.80610986667855,0.913585919729757,"FALSE","N17","N",17,7,0.16,0.68,0.16,15
"N18",66186,7021,164003,15030,4704,193,33108,10020,65638,0.99838508166026,0.813385538740762,0.920960278960316,"FALSE","N18","N",18,7,0.16,0.68,0.16,30
"N19",67324,7256,165273,15781,4538,218,41850,9608,60238,0.99807430509013,0.807496928714848,0.919021063278817,"FALSE","N19","N",19,7,0.16,0.68,0.16,30
"N2",9868,1196,24500,1610,730,230,5243,4137,11632,0.990113479203823,0.782926409230634,0.915061111536183,"FALSE","N2","N",2,7,0.16,0.68,0.16,3.75
"N20",62722,5939,139392,14289,3690,226,36338,9133,51846,0.997743316553303,0.809821393972568,0.923349742824954,"FALSE","N20","N",20,7,0.16,0.68,0.16,30
"N21",81198,8877,206280,19093,5210,281,55763,10043,68981,0.997984952233516,0.806874356589949,0.919513935791894,"FALSE","N21","N",21,7,0.16,0.68,0.16,30
"N22",71977,7795,180810,17291,4773,192,39762,9905,65036,0.998447013807976,0.811489021340259,0.919259960750975,"FALSE","N22","N",22,7,0.16,0.68,0.16,30
"N23",86543,9140,209803,21238,5468,275,52266,10235,72793,0.998227851442003,0.809899303393197,0.921063712023998,"FALSE","N23","N",23,7,0.16,0.68,0.16,30
"N24",82213,8166,194766,18927,5028,295,41574,10234,70200,0.998048432906261,0.813589743473848,0.920242034153556,"FALSE","N24","N",24,7,0.16,0.68,0.16,30
"N3",11933,1029,24614,1873,725,187,5615,4405,12516,0.991530839731918,0.77676573923237,0.918823171282222,"FALSE","N3","N",3,7,0.16,0.68,0.16,3.75
"N4",21600,2116,50898,3949,1436,271,10892,6041,21644,0.993947513863451,0.797264830531665,0.913416691269317,"FALSE","N4","N",4,7,0.16,0.68,0.16,7.5
"N5",21621,2551,54930,4442,1642,271,11337,6292,23387,0.994441355883849,0.796596399368625,0.91328476791176,"FALSE","N5","N",5,7,0.16,0.68,0.16,7.5
"N6",24457,2661,57069,4947,1740,287,12523,6813,27543,0.99437243546659,0.789783247725454,0.920342402664052,"FALSE","N6","N",6,7,0.16,0.68,0.16,7.5
"N7",21010,2195,49762,3944,1438,231,10888,6096,21592,0.994766579754184,0.790014819937933,0.916542739652307,"FALSE","N7","N",7,7,0.16,0.68,0.16,7.5
"N8",23150,2621,59840,4919,1592,212,14002,6322,24193,0.995659901212888,0.793617988346374,0.915347036189379,"FALSE","N8","N",8,7,0.16,0.68,0.16,7.5
"N9",24538,2467,61014,5102,1774,294,14863,6238,23534,0.993711225888624,0.791663125354099,0.911149438620958,"FALSE","N9","N",9,7,0.16,0.68,0.16,7.5
"O1",15556,1293,33664,3222,884,331,6035,4778,14646,0.99009968524505,0.805407619278023,0.923937645816164,"FALSE","O1","O",1,8,0.16,0.16,0.68,3.75
"O10",23315,1768,48383,4222,1227,273,11298,5947,21163,0.993573689461053,0.800406369229123,0.924632176613818,"FALSE","O10","O",10,8,0.16,0.16,0.68,7.5
"O11",57462,4322,121148,10923,2751,333,35880,8206,42525,0.996025866902757,0.816249264946208,0.926537113101208,"FALSE","O11","O",11,8,0.16,0.16,0.68,15
"O12",44164,3465,91752,9132,2245,227,18383,7956,37422,0.996793329860298,0.813318368656587,0.928544458194522,"FALSE","O12","O",12,8,0.16,0.16,0.68,15
"O13",45739,3260,95495,8700,2195,160,22826,7501,34559,0.997395757690501,0.806938857951058,0.921583112479206,"FALSE","O13","O",13,8,0.16,0.16,0.68,15
"O14",48060,4034,108918,9951,2617,263,23721,8658,45405,0.997224975003364,0.814932276001556,0.924765791264004,"FALSE","O14","O",14,8,0.16,0.16,0.68,15
"O15",41261,3087,86773,8352,2114,232,19218,7574,33864,0.996574533133542,0.815024804862088,0.927503860292978,"FALSE","O15","O",15,8,0.16,0.16,0.68,15
"O16",55689,4178,118099,11012,2978,318,21649,8523,45021,0.99657937384852,0.818640189951658,0.92370206710156,"FALSE","O16","O",16,8,0.16,0.16,0.68,15
"O17",52256,4073,111727,9751,2796,222,19722,8478,44069,0.997458530713776,0.819033787737631,0.925820661730318,"FALSE","O17","O",17,8,0.16,0.16,0.68,15
"O18",94546,7227,192766,17840,4870,214,41491,9921,68774,0.99835693706948,0.819917410530154,0.924113629552792,"FALSE","O18","O",18,8,0.16,0.16,0.68,30
"O19",103159,7866,214609,20113,5583,267,44223,10345,74973,0.998239366038675,0.818227895266532,0.92626666583081,"FALSE","O19","O",19,8,0.16,0.16,0.68,30
"O2",13836,1045,27815,2616,634,238,5830,4467,13052,0.989963223268493,0.804704259267006,0.929435389644967,"FALSE","O2","O",2,8,0.16,0.16,0.68,3.75
"O20",87884,7196,196599,17827,4665,264,34679,10338,72698,0.998253046714043,0.826253817047752,0.928911259056472,"FALSE","O20","O",20,8,0.16,0.16,0.68,30
"O21",97312,7286,197747,18811,4741,228,46435,9993,69248,0.998483710576698,0.817973082136961,0.923694413745608,"FALSE","O21","O",21,8,0.16,0.16,0.68,30
"O24",87945,6602,182272,18525,4466,243,45781,10309,72100,0.998210818169458,0.822732316113352,0.928765474512417,"FALSE","O24","O",24,8,0.16,0.16,0.68,30
"O4",29940,2436,61894,5590,1612,224,12471,6523,25078,0.99525480461151,0.81617353823424,0.921085843733215,"FALSE","O4","O",4,8,0.16,0.16,0.68,7.5
"O5",28928,2102,61613,5492,1659,292,11202,6596,25700,0.994085602726037,0.811556419917682,0.922723376372227,"FALSE","O5","O",5,8,0.16,0.16,0.68,7.5
"O6",30900,2492,65044,6294,1667,283,12809,6836,27769,0.994814360979936,0.807519175768836,0.928949213529759,"FALSE","O6","O",6,8,0.16,0.16,0.68,7.5
"O7",31741,2501,64553,5797,1726,251,13099,6456,25441,0.995086670730283,0.812114303363817,0.921386375776748,"FALSE","O7","O",7,8,0.16,0.16,0.68,7.5
"O8",23791,1953,46996,4247,1199,267,8640,5834,20296,0.992707922254283,0.808632242408045,0.930872619790787,"FALSE","O8","O",8,8,0.16,0.16,0.68,7.5
"O9",23970,1687,45904,4311,1220,265,9687,5759,20053,0.993068368327398,0.804069216175101,0.928688511101326,"FALSE","O9","O",9,8,0.16,0.16,0.68,7.5
"P10",23367,1961,53660,4034,1295,308,9514,6405,23540,0.993967714106216,0.808156329308345,0.925318213543665,"FALSE","P10","P",10,8,0.16,0.16,0.68,7.5
"P12",39971,3152,91923,7073,2383,247,15954,7763,36679,0.996919217809395,0.812263147628817,0.92025384545548,"FALSE","P12","P",12,8,0.16,0.16,0.68,15
"P14",64493,5050,145523,12754,3566,288,36206,8882,52258,0.997206169199509,0.813751004475152,0.923533062204244,"FALSE","P14","P",14,8,0.16,0.16,0.68,15
"P15",44999,3974,100366,8567,2478,265,19588,8388,41998,0.996833182295149,0.813276822512196,0.925115261413576,"FALSE","P15","P",15,8,0.16,0.16,0.68,15
"P16",40281,2982,86527,7563,2078,175,20882,7438,33031,0.997184462778243,0.808725136747684,0.922981162247234,"FALSE","P16","P",16,8,0.16,0.16,0.68,15
"P17",40910,3174,87610,7750,2289,194,17272,7393,33558,0.996990285178798,0.812950711957521,0.9227901177692,"FALSE","P17","P",17,8,0.16,0.16,0.68,15
"P18",66600,4525,123379,11530,3056,146,27595,8772,46994,0.998212537558366,0.814316721110287,0.922755900166851,"FALSE","P18","P",18,8,0.16,0.16,0.68,30
"P19",78691,6067,172850,14698,4469,231,32567,9640,62796,0.998184597586123,0.820100006239235,0.920870609454327,"FALSE","P19","P",19,8,0.16,0.16,0.68,30
"P20",84548,6016,182551,16174,4801,186,42786,9634,62841,0.998472334781676,0.809407870528889,0.920656749469813,"FALSE","P20","P",20,8,0.16,0.16,0.68,30
"P21",87952,6069,168291,14933,4123,199,31999,9877,65921,0.998483032569518,0.822590676594319,0.926032534999085,"FALSE","P21","P",21,8,0.16,0.16,0.68,30
"P22",86325,6838,190068,16157,4816,246,34233,10227,71787,0.998119436527767,0.822488751330674,0.925557423271982,"FALSE","P22","P",22,8,0.16,0.16,0.68,30
"P3",11269,918,26079,2043,691,193,4712,4380,12319,0.991476580086471,0.798847308386357,0.925561388455728,"FALSE","P3","P",3,8,0.16,0.16,0.68,3.75
"P4",19344,1567,43002,3034,1153,250,7967,5583,19160,0.992693110129075,0.796659707308633,0.920458809781415,"FALSE","P4","P",4,8,0.16,0.16,0.68,7.5
"P5",19221,1647,45616,3713,1098,306,10359,5763,20049,0.99221906280003,0.798443812260739,0.925581861648032,"FALSE","P5","P",5,8,0.16,0.16,0.68,7.5
"P6",20550,1564,47757,3603,1266,187,9180,6039,21640,0.995286506009572,0.804805914600367,0.920794398893531,"FALSE","P6","P",6,8,0.16,0.16,0.68,7.5
"P7",23150,1932,54944,4013,1343,293,10566,6405,24422,0.994144623292873,0.803701580213045,0.92510812992051,"FALSE","P7","P",7,8,0.16,0.16,0.68,7.5
"P8",19604,1538,46844,3278,1280,446,10441,5450,18950,0.989393139319582,0.795725593247638,0.919207958201605,"FALSE","P8","P",8,8,0.16,0.16,0.68,7.5
"P9",19910,1661,48238,3468,1132,241,8739,5940,20926,0.994169931666745,0.802207779412115,0.923348502652919,"FALSE","P9","P",9,8,0.16,0.16,0.68,7.5
